ACCOMACK,2000,DEMOCRAT,AL GORE,5092,REPUBLICAN,GEORGE W. BUSH,6352,GREEN,RALPH NADER,220,OTHER,OTHER,261,
ACCOMACK,2004,DEMOCRAT,JOHN KERRY,5518,REPUBLICAN,GEORGE W. BUSH,7726,OTHER,OTHER,112,
ACCOMACK,2008,DEMOCRAT,BARACK OBAMA,7607,REPUBLICAN,JOHN MCCAIN,7833,OTHER,OTHER,183,
ACCOMACK,2012,DEMOCRAT,BARACK OBAMA,7655,REPUBLICAN,MITT ROMNEY,8213,OTHER,OTHER,183,
ACCOMACK,2016,DEMOCRAT,HILLARY CLINTON,6740,REPUBLICAN,DONALD TRUMP,8583,OTHER,OTHER,495,
ACCOMACK,2020,DEMOCRAT,JOSEPH R BIDEN JR,5495,DEMOCRAT,JOSEPH R BIDEN JR,2072,DEMOCRAT,JOSEPH R BIDEN JR,11,LIBERTARIAN,JO JORGENSEN,66,LIBERTARIAN,JO JORGENSEN,122,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,12,OTHER,OTHER,12,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,3084,REPUBLICAN,DONALD J TRUMP,6078,REPUBLICAN,DONALD J TRUMP,10,
ALBEMARLE,2000,DEMOCRAT,AL GORE,16255,REPUBLICAN,GEORGE W. BUSH,18291,GREEN,RALPH NADER,2043,OTHER,OTHER,257,
ALBEMARLE,2004,DEMOCRAT,JOHN KERRY,22088,REPUBLICAN,GEORGE W. BUSH,21189,OTHER,OTHER,449,
ALBEMARLE,2008,DEMOCRAT,BARACK OBAMA,29792,REPUBLICAN,JOHN MCCAIN,20576,OTHER,OTHER,616,
ALBEMARLE,2012,DEMOCRAT,BARACK OBAMA,29757,REPUBLICAN,MITT ROMNEY,23297,OTHER,OTHER,853,
ALBEMARLE,2016,DEMOCRAT,HILLARY CLINTON,33345,REPUBLICAN,DONALD TRUMP,19259,OTHER,OTHER,4122,
ALBEMARLE,2020,DEMOCRAT,JOSEPH R BIDEN JR,33416,DEMOCRAT,JOSEPH R BIDEN JR,8716,DEMOCRAT,JOSEPH R BIDEN JR,334,LIBERTARIAN,JO JORGENSEN,492,LIBERTARIAN,JO JORGENSEN,517,LIBERTARIAN,JO JORGENSEN,5,OTHER,OTHER,210,OTHER,OTHER,159,OTHER,OTHER,4,REPUBLICAN,DONALD J TRUMP,9124,REPUBLICAN,DONALD J TRUMP,11587,REPUBLICAN,DONALD J TRUMP,93,
ALLEGHANY,2000,DEMOCRAT,AL GORE,2214,REPUBLICAN,GEORGE W. BUSH,2808,GREEN,RALPH NADER,62,OTHER,OTHER,39,
ALLEGHANY,2004,DEMOCRAT,JOHN KERRY,3203,REPUBLICAN,GEORGE W. BUSH,3962,OTHER,OTHER,30,
ALLEGHANY,2008,DEMOCRAT,BARACK OBAMA,3553,REPUBLICAN,JOHN MCCAIN,3715,OTHER,OTHER,101,
ALLEGHANY,2012,DEMOCRAT,BARACK OBAMA,3403,REPUBLICAN,MITT ROMNEY,3595,OTHER,OTHER,175,
ALLEGHANY,2016,DEMOCRAT,HILLARY CLINTON,2166,REPUBLICAN,DONALD TRUMP,4874,OTHER,OTHER,285,
ALLEGHANY,2020,DEMOCRAT,JOSEPH R BIDEN JR,1250,DEMOCRAT,JOSEPH R BIDEN JR,993,DEMOCRAT,JOSEPH R BIDEN JR,0,LIBERTARIAN,JO JORGENSEN,24,LIBERTARIAN,JO JORGENSEN,65,LIBERTARIAN,JO JORGENSEN,0,OTHER,OTHER,4,OTHER,OTHER,8,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,1450,REPUBLICAN,DONALD J TRUMP,4409,REPUBLICAN,DONALD J TRUMP,0,
AMELIA,2000,DEMOCRAT,AL GORE,1754,REPUBLICAN,GEORGE W. BUSH,2947,GREEN,RALPH NADER,40,OTHER,OTHER,47,
AMELIA,2004,DEMOCRAT,JOHN KERRY,1862,REPUBLICAN,GEORGE W. BUSH,3499,OTHER,OTHER,36,
AMELIA,2008,DEMOCRAT,BARACK OBAMA,2488,REPUBLICAN,JOHN MCCAIN,3970,OTHER,OTHER,71,
AMELIA,2012,DEMOCRAT,BARACK OBAMA,2490,REPUBLICAN,MITT ROMNEY,4331,OTHER,OTHER,94,
AMELIA,2016,DEMOCRAT,HILLARY CLINTON,2128,REPUBLICAN,DONALD TRUMP,4708,OTHER,OTHER,204,
AMELIA,2020,DEMOCRAT,JOSEPH R BIDEN JR,1719,DEMOCRAT,JOSEPH R BIDEN JR,673,DEMOCRAT,JOSEPH R BIDEN JR,19,LIBERTARIAN,JO JORGENSEN,37,LIBERTARIAN,JO JORGENSEN,42,LIBERTARIAN,JO JORGENSEN,1,OTHER,OTHER,9,OTHER,OTHER,3,OTHER,OTHER,1,REPUBLICAN,DONALD J TRUMP,2595,REPUBLICAN,DONALD J TRUMP,2778,REPUBLICAN,DONALD J TRUMP,17,
AMHERST,2000,DEMOCRAT,AL GORE,4812,REPUBLICAN,GEORGE W. BUSH,6660,GREEN,RALPH NADER,135,OTHER,OTHER,105,
AMHERST,2004,DEMOCRAT,JOHN KERRY,4866,REPUBLICAN,GEORGE W. BUSH,7758,OTHER,OTHER,71,
AMHERST,2008,DEMOCRAT,BARACK OBAMA,6094,REPUBLICAN,JOHN MCCAIN,8470,OTHER,OTHER,136,
AMHERST,2012,DEMOCRAT,BARACK OBAMA,5900,REPUBLICAN,MITT ROMNEY,8876,OTHER,OTHER,194,
AMHERST,2016,DEMOCRAT,HILLARY CLINTON,5057,REPUBLICAN,DONALD TRUMP,9719,OTHER,OTHER,620,
AMHERST,2020,DEMOCRAT,JOSEPH R BIDEN JR,3871,DEMOCRAT,JOSEPH R BIDEN JR,1746,DEMOCRAT,JOSEPH R BIDEN JR,55,LIBERTARIAN,JO JORGENSEN,86,LIBERTARIAN,JO JORGENSEN,164,LIBERTARIAN,JO JORGENSEN,1,OTHER,OTHER,17,OTHER,OTHER,24,OTHER,OTHER,0,REPUBLICAN,DONALD J TRUMP,4487,REPUBLICAN,DONALD J TRUMP,6550,REPUBLICAN,DONALD J TRUMP,4,
